Time (s), N_t
0.000000000000000000e+00,1.555133353299067356e+06
1.010101010101010104e+02,1.441390988088363083e+06
2.020202020202020208e+02,1.462357142665779218e+06
3.030303030303030027e+02,1.380216939389754785e+06
4.040404040404040416e+02,1.418458888906991109e+06
5.050505050505050804e+02,1.353307133845940931e+06
6.060606060606060055e+02,1.347980225528926356e+06
7.070707070707070443e+02,1.260656188979955856e+06
8.080808080808080831e+02,1.227736006015242543e+06
9.090909090909091219e+02,1.221135381932054413e+06
1.010101010101010161e+03,1.337624727992846863e+06
1.111111111111111086e+03,1.254072855947104283e+06
1.212121212121212011e+03,1.205804272051534383e+06
1.313131313131313163e+03,1.163526428257911932e+06
1.414141414141414089e+03,1.224411592990290839e+06
1.515151515151515241e+03,1.200946797436001711e+06
1.616161616161616166e+03,1.222780987451929599e+06
1.717171717171717091e+03,1.287964279362950940e+06
1.818181818181818244e+03,1.181749493594614090e+06
1.919191919191919169e+03,1.173801520602738950e+06
2.020202020202020321e+03,1.171998947354231495e+06
2.121212121212121019e+03,1.179150716423631879e+06
2.222222222222222172e+03,1.122551285115703242e+06
2.323232323232323324e+03,1.147112159014606616e+06
2.424242424242424022e+03,1.164972061288053170e+06
2.525252525252525174e+03,1.189280063442654209e+06
2.626262626262626327e+03,1.194143326858922839e+06
2.727272727272727479e+03,1.100030248325610766e+06
2.828282828282828177e+03,1.072432573217349360e+06
2.929292929292929330e+03,1.101803363804995781e+06
3.030303030303030482e+03,1.132786879643205553e+06
3.131313131313131180e+03,1.079133098727712873e+06
3.232323232323232332e+03,1.028809057209180086e+06
3.333333333333333485e+03,1.118766529052837053e+06
3.434343434343434183e+03,1.115283093092101393e+06
3.535353535353535335e+03,1.092386726797168376e+06
3.636363636363636488e+03,1.014993057519346708e+06
3.737373737373737185e+03,1.098382766295588575e+06
3.838383838383838338e+03,1.010519637929351069e+06
3.939393939393939490e+03,1.091631493773952127e+06
4.040404040404040643e+03,1.074506179525468266e+06
4.141414141414141341e+03,1.058389309572152561e+06
4.242424242424242038e+03,1.060172132150719874e+06
4.343434343434343646e+03,1.089792727690555155e+06
4.444444444444444343e+03,1.110120429975503590e+06
4.545454545454545041e+03,1.047584725820849184e+06
4.646464646464646648e+03,1.138010284134146292e+06
4.747474747474747346e+03,1.018224926281776628e+06
4.848484848484848044e+03,1.020820621986961225e+06
4.949494949494949651e+03,1.118108512229720363e+06
5.050505050505050349e+03,1.079043277764840983e+06
5.151515151515151956e+03,1.043780458021030063e+06
5.252525252525252654e+03,1.038791876642412273e+06
5.353535353535353352e+03,1.094989166833609575e+06
5.454545454545454959e+03,1.046551217064893921e+06
5.555555555555555657e+03,1.038573361260522273e+06
5.656565656565656354e+03,1.053648345340644941e+06
5.757575757575757962e+03,1.106832293680914911e+06
5.858585858585858659e+03,1.090974818711113883e+06
5.959595959595959357e+03,1.049832589333168464e+06
6.060606060606060964e+03,9.992830335946938721e+05
6.161616161616161662e+03,1.051217617181628011e+06
6.262626262626262360e+03,9.104069585792371072e+05
6.363636363636363967e+03,1.003917231879339553e+06
6.464646464646464665e+03,1.013818040303524933e+06
6.565656565656565363e+03,1.003403488019293523e+06
6.666666666666666970e+03,1.064383520073357038e+06
6.767676767676767668e+03,9.598242091031966265e+05
6.868686868686868365e+03,9.894896048846177291e+05
6.969696969696969973e+03,1.036224735460516065e+06
7.070707070707070670e+03,1.062985548908572644e+06
7.171717171717171368e+03,9.255288951539125992e+05
7.272727272727272975e+03,1.030616541677722125e+06
7.373737373737373673e+03,1.094491349700666498e+06
7.474747474747474371e+03,9.508808416458201827e+05
7.575757575757575978e+03,1.039218030117373914e+06
7.676767676767676676e+03,1.011980855884108343e+06
7.777777777777777374e+03,9.938838160338334274e+05
7.878787878787878981e+03,1.090158943885343615e+06
7.979797979797979679e+03,1.050927120433000382e+06
8.080808080808081286e+03,1.009861700359483017e+06
8.181818181818181984e+03,1.036497666998412693e+06
8.282828282828282681e+03,9.685343467704321956e+05
8.383838383838383379e+03,1.069369285659772111e+06
8.484848484848484077e+03,9.933599894679322606e+05
8.585858585858586594e+03,1.025640897616150673e+06
8.686868686868687291e+03,1.020905906528370106e+06
8.787878787878787989e+03,9.301826749957158463e+05
8.888888888888888687e+03,9.678895805814299965e+05
8.989898989898989385e+03,1.054422962332732975e+06
9.090909090909090082e+03,9.744386990292816190e+05
9.191919191919192599e+03,9.474743174147235695e+05
9.292929292929293297e+03,1.004148907172431354e+06
9.393939393939393995e+03,1.040965473361849785e+06
9.494949494949494692e+03,9.334658842951162951e+05
9.595959595959595390e+03,9.710687689282003557e+05
9.696969696969696088e+03,1.002439922674547182e+06
9.797979797979798605e+03,1.006124223670501378e+06
9.898989898989899302e+03,9.541082466138387099e+05
1.000000000000000000e+04,9.832345969532597810e+05
